v,w
0.4828422668266914,-0.09838052024945228
0.4161723253123514,-0.10209455877108142
0.45081215537254443,-0.10032647556592901
0.4621329046887937,-0.09860062234390796
0.45824458611720764,-0.09978048141084507
0.4587007874292125,-0.09072502344672143
0.4599802898705239,-0.07172560905654127
0.5041112356554439,-0.030292795089322474
0.40229254672706566,-0.033395413470504204
0.496833326920821,0.021891380804508385
0.4739419896129017,0.05088919075755212
0.4655187588799821,0.07438490835469294
0.47227653675088954,0.08638115504532484
0.4705799623936456,0.08907401964597772
0.4492554511378719,0.08688205474729423
0.47678003420651743,0.06475313706804302
0.47101259516228033,0.049788032936424476
0.48429083141721546,0.044556640558652605
0.4684332446575037,0.06671432575382165
0.32777057585461333,0.24950672305056182
0.1523352222699331,0.37895756349246495
0.10976392367852522,0.40323005595360994
0.12053530145589682,0.4019353333149143
0.14780232595750892,0.3859746051772264
0.17057108279461328,0.3719911409346311
0.18848338722455885,0.36002596759520383
0.199809298174983,0.35026616335382316
0.1911106085084542,0.3524506799255537
0.19673380100768106,0.3553580598152551
0.18406853653028846,0.3602169356084021
0.18419139775187088,0.3569333715715046
0.22421111871731728,0.33467318793374207
0.2243930896034429,0.3294791698342549
0.24719214303768097,0.31541481833311064
0.26777022513544546,0.3023564946244372
0.2446737006366,0.306574317256201
0.3292838775609058,0.260709136177155
0.29434902241797645,0.26728582394442224
0.4036629365598558,0.18938994165964587
0.3501015187700588,0.1988484360334837
0.47223382191342134,0.07082582593508968
0.4679140242795055,-0.01678941155267075
0.46312708356718857,-0.08582791576123862
0.45925468927968865,-0.11167479356786046
0.43441752005409184,-0.13110042890585524
0.42476188117983815,-0.1413666810236501
0.4452265107394704,-0.13260410385971846
0.4466225137927338,-0.1242728757709094
0.4409844211747387,-0.12563041479272952
0.44086135573544044,-0.15048574903872144
0.3631167457655684,-0.17136474433076973
0.21867349276149323,-0.33628915462463754
0.1672121848315017,-0.3641644290289286
0.14961046352451587,-0.38026328945560556
0.1460714540837428,-0.3815490785378853
0.1384894412139239,-0.39191909924647783
0.139401593610864,-0.3909659071693264
0.14199964965663212,-0.38910628644767065
0.14536025333276548,-0.3866701605762266
0.15126858237987653,-0.38237470921552036
0.16655341461176465,-0.3710967554741136
0.19906810743538117,-0.34500717752608695
0.2792997247863614,-0.2994027596248589
0.2954307055348764,-0.270180016261504
0.3180628127442535,-0.2608442411730315
0.33565397965157434,-0.24750115656819005
0.35032908184635614,-0.24188453028753282
0.3022590909629187,-0.24838792773042054
0.34598617533531056,-0.24469722259509022
0.29734096139177135,-0.25638402505548297
0.35349007577166225,-0.23747744160357617
0.31066586030892357,-0.2488558080060705
0.3798459367149826,-0.21585766913002655
0.3194253025975992,-0.23161592113603585
0.4013915923063077,-0.18543981762388653
0.42116668049442335,-0.15871206565179125
0.43790864568081045,-0.13639248237826815
0.4378556935981431,-0.11426882354312999
0.4469514308034087,-0.1117409493544383
0.4411174213600801,-0.14937060242726308
0.3539778665944929,-0.17563728111158086
0.31870231836046187,-0.263082833161473
0.2806959704748704,-0.2924042764471607
0.24962026414389513,-0.31676540491363264
0.21236850575380212,-0.3336194468050948
0.21246612649281318,-0.33934747027706985
0.23112940981967667,-0.3325307572329
0.22243514555562907,-0.33202848284713765
0.2399215750198458,-0.3235394487798504
0.23112667961792327,-0.3240533000435892
0.24984058539412213,-0.3135713831316509
0.27060264881030355,-0.30105923768504517
0.2559200793452183,-0.3043145887937921
0.29667813999540144,-0.27858033748682043
0.33661158983505773,-0.24987391058876013
0.29755925746641515,-0.2611619272104896
