v,w
0.05663547825487622,0.8448049113013105
0.08182350017917871,0.810891559338796
0.1267112913892875,0.7513933889144446
0.15918183576258652,0.7019110609742191
0.1869628856913888,0.6489971739837485
0.20954478768823404,0.596304889416066
0.2448692938900714,0.566894399709664
0.24621160196876501,0.5242042949020096
0.27011819853726843,0.5155826109960965
0.32333030061268564,0.47390522222736015
0.31614826794441087,0.40463660587591743
0.39831442299054515,0.3062609738463181
0.34259970839276077,0.2708495664307673
0.4548766973429786,0.13329933978194766
0.38053521769365034,0.11222491268200445
0.43913540603245943,-0.03891722367539822
0.4360507026729535,-0.08535904563282204
0.45451118185252987,-0.10241552193660594
0.34703643058685,-0.08668152599328885
0.4603753751542131,-0.09012527098862386
0.36985847457610443,-0.06283217152552271
0.4500878493788714,-0.015045682662133818
0.45013065208142666,0.006335128304571355
0.442547992315774,0.01754976383970104
0.4358763100039676,0.020596902939477496
0.45591069747894675,0.018940839413967594
0.440453118798121,0.009173890325018263
0.4362994699906521,-0.00013227611628633266
0.43384560327681726,-0.004021395899153987
0.4424258731334041,-0.0040876371058995754
0.4401893027885004,-0.010153615115611922
0.4295746198281452,-0.027753444476156516
0.4415125790022651,-0.014430698877071445
0.4543540240504179,-0.05523104253190632
0.4399382042998219,-0.1400010471626695
0.3931678650647017,-0.2489832465789635
0.37915971960893285,-0.34974210023587526
0.32483098720134224,-0.3092110801268283
0.3588148867309264,-0.4186726673566249
0.3277402423187132,-0.3849477724448359
0.3829091120869083,-0.3284089342281611
0.4346296488691778,-0.20672156011762466
0.4439837128947261,-0.08050037244495405
0.4120648352511875,-0.16301751945798196
0.442236499293988,-0.07593613154370236
0.4528749823356123,0.013554888387899472
0.4384764942816158,0.045915058170969955
0.4256577253969964,0.06662117017766704
0.461924724909899,0.055666488099198164
0.415899860342927,0.04060500083038421
0.46671297120541444,0.016231635900995627
0.36565908908841027,0.016745531819602005
0.4294279797331995,-0.0338353931418238
0.43204583119746626,-0.07701347829326266
0.4274383492067524,-0.11265766478575626
0.4069391609831698,-0.1291618478544533
0.41443578912393053,-0.14980555862540482
0.4135813225367958,-0.1525804078796649
0.39554912660612074,-0.16149642053052587
0.3153195357851949,-0.12668277892161656
0.38831403158062133,-0.10621794959919617
0.39679426867209205,-0.0983687547637518
0.3698403179704156,-0.09639115626922284
0.37660917745914313,-0.11197041897565527
0.34762675886353445,-0.10815140817285407
0.4032159281776605,-0.10043769727672966
0.30078620845209303,-0.09901026668733007
0.3735341927938879,-0.06867845324484033
0.36606350231429907,-0.025689217482836223
0.3722834178749492,0.030268421141347788
0.37616279800942093,0.0812889611409435
0.3607132964691902,0.1484334797362607
0.33639360063657164,0.30700076594547254
0.2813848783733248,0.3034971035353695
0.07377630918021223,0.7902435703555388
0.07828448882826512,0.7752698720118641
0.10564876069724621,0.7815917515021428
0.1444753693630032,0.7288986956804175
0.1626138486392614,0.6974361637272988
0.20694421920648534,0.6256855414937932
0.3175065682981932,0.5100368946258383
0.31797470500875225,0.4380588284351772
0.32069430712937114,0.43661568958711316
0.3885327917352019,0.37936597161263075
