447.15447998047,-601.62603759766,16.778645833333
447.15447998047,-597.56097412109,16.513020833333
451.21951293945,-601.62603759766,16.800781091054
451.21951293945,-597.56097412109,16.579427083333
455.28454589844,-601.62603759766,16.800781091054
455.28454589844,-597.56097412109,16.579427083333
459.34957885742,-601.62603759766,16.822916825612
459.34957885742,-597.56097412109,16.645833333333
463.41464233398,-601.62603759766,16.822916825612
463.41464233398,-597.56097412109,16.645833333333
467.47967529297,-601.62603759766,16.822916825612
467.47967529297,-597.56097412109,16.645833333333
471.54470825195,-601.62603759766,16.822916825612
471.54470825195,-597.56097412109,16.645833333333
475.60974121094,-601.62603759766,16.756510575612
475.60974121094,-597.56097412109,16.601562341054
479.6748046875,-601.62603759766,16.756510575612
479.6748046875,-597.56097412109,16.468749841054
483.73983764648,-601.62603759766,16.822916825612
483.73983764648,-597.56097412109,16.756510575612
487.80487060547,-601.62603759766,16.889323075612
487.80487060547,-597.56097412109,16.822916825612
491.86990356445,-601.62603759766,16.911458333333
491.86990356445,-597.56097412109,16.867187341054
495.93496704102,-601.62603759766,16.867187341054
495.93496704102,-597.56097412109,16.867187341054
500.0,-601.62603759766,16.933594067891
500.0,-597.56097412109,16.933594067891
-500.0,-593.49591064453,11.820312579473
-495.93496704102,-593.49591064453,10.425781210264
-491.86990356445,-593.49591064453,8.0794270833333
-487.80487060547,-593.49591064453,6.3971353371938
-483.73983764648,-593.49591064453,5.9101563294729
-479.6748046875,-593.49591064453,5.6888020833333
-475.60974121094,-593.49591064453,5.8880208333333
-471.54470825195,-593.49591064453,6.5299478371938
-467.47967529297,-593.49591064453,8.1901041467985
-463.41464233398,-593.49591064453,9.5846353967985
-459.34957885742,-593.49591064453,9.7838541467985
-455.28454589844,-593.49591064453,9.5182291467985
-451.21951293945,-593.49591064453,9.1640624900659
-447.15447998047,-593.49591064453,8.9869791691502
-443.08941650391,-593.49591064453,9.3854166766008
-439.02438354492,-593.49591064453,9.4518228967985
-434.95935058594,-593.49591064453,8.8098958333333
-430.89431762695,-593.49591064453,8.3450520833333
-426.82925415039,-593.49591064453,9.1419270833333
-422.76422119141,-593.49591064453,10.005208333333
-418.69918823242,-593.49591064453,9.2968749900659
-414.63415527344,-593.49591064453,8.5221354266008
-410.56909179688,-593.49591064453,8.9648437512418
-406.50405883789,-593.49591064453,9.4960937698682
-402.43902587891,-593.49591064453,10.492187460264
-398.37399291992,-593.49591064453,9.3632812400659
-394.30892944336,-593.49591064453,7.9466145833333
-390.24389648438,-593.49591064453,7.4596354564031
-386.17886352539,-593.49591064453,8.2122395833333
-382.11383056641,-593.49591064453,9.4075520833333
-378.04876708984,-593.49591064453,10.315104206403
-373.98373413086,-593.49591064453,10.890624960264
-369.91870117188,-593.49591064453,9.4960937698682
-365.85366821289,-593.49591064453,8.9427083333333
-361.78860473633,-593.49591064453,7.7252604564031
-357.72357177734,-593.49591064453,5.6002603371938
-353.65853881836,-593.49591064453,5.6223958333333
-349.59350585938,-593.49591064453,7.1718749602636
-345.52844238281,-593.49591064453,8.0351562698682
-341.46340942383,-593.49591064453,8.0572916467985
-337.39837646484,-593.49591064453,7.2382812102636
-333.33334350586,-593.49591064453,6.7955728371938
-329.2682800293,-593.49591064453,5.5559895833333
-325.20324707031,-593.49591064453,5.6445313294729
-321.13821411133,-593.49591064453,6.1093750794729
-317.07318115234,-593.49591064453,6.6184895833333
-313.00811767578,-593.49591064453,7.0833333333333
-308.9430847168,-593.49591064453,7.5260417064031
-304.87805175781,-593.49591064453,7.8359374602636
-300.81301879883,-593.49591064453,8.4114583333333
-296.74795532227,-593.49591064453,8.0794270833333
-292.68292236328,-593.49591064453,8.6992187549671
-288.6178894043,-593.49591064453,9.3411458333333
-284.55285644531,-593.49591064453,8.7434895833333
-280.48779296875,-593.49591064453,7.4153645833333
-276.42276000977,-593.49591064453,5.3346353371938
-272.35772705078,-593.49591064453,4.8919270833333
-268.2926940918,-593.49591064453,5.4895833333333
-264.22763061523,-593.49591064453,5.6445313294729
-260.16259765625,-593.49591064453,5.9765625794729
-256.09756469727,-593.49591064453,7.1276042064031
-252.03251647949,-593.49591064453,8.3893228967985
-247.96748352051,-593.49591064453,9.5403645833333
-243.90243530273,-593.49591064453,10.160156210264
-239.83740234375,-593.49591064453,10.669270833333
