x,y,z
57.01805063309187,19.3697500649415,6.49508373476292
57.07021320000003,19.53427207590561,6.509113343826185
57.14930069327888,19.709392379269236,6.519771497259029
57.21272713946153,19.815704494460554,6.5224945428966
57.340701732650544,19.998848567222787,6.530901748868404
57.3923271291179,20.046041102028173,6.538841001732427
57.51760244546754,20.13920741099023,6.55229703517868
57.58134478745584,20.184719936162402,6.556376027746627
57.71812463213156,20.251422231154987,6.561528260412631
57.9337732141732,20.31797746437999,6.560362583787445
58.14234737691961,20.359381018139473,6.556050323553824
58.29400687252887,20.393721802874328,6.552140481626273
58.37161516836818,20.408170618488747,6.549968650047473
58.59794849353633,20.430598398579143,6.546052580072912
58.791868797920394,20.44583300941675,6.542610358582242
59.03292724305493,20.451157286565106,6.535587940070016
59.30262766733856,20.437607790677955,6.524741284760057
59.50444863281491,20.415997437711624,6.514789467111319
59.712831510574496,20.390598219995365,6.5036386173637055
60.00328168404659,20.351962236480965,6.4851254478290254
